eventID,occurrenceID,measurementType,measurementValue,measurementUnit,measurementUnitID
DE642N2,hakai-jsp-U21158,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21159,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21160,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21161,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21171,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21172,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21173,weight,NA,grams,"NA"
DE642N2,hakai-jsp-U21174,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21201,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21202,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21203,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21204,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21205,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21206,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21207,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21208,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21209,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21210,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21211,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21212,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21213,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21214,weight,NA,grams,"NA"
DE642N3,hakai-jsp-U21221,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21361,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21331,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21332,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21333,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21334,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21335,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21336,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21337,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21338,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21339,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21340,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21341,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21342,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21343,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21344,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21345,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21346,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21347,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21348,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21349,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21350,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21351,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21352,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21353,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21354,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21371,weight,NA,grams,"NA"
DE647N3,hakai-jsp-U21381,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21501,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21502,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21503,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21504,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21505,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21506,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21507,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21508,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21509,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21510,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21511,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21512,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21513,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21514,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21515,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21516,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21517,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21518,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21519,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21520,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21521,weight,NA,grams,"NA"
DE652N1,hakai-jsp-U21522,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20281,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20282,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20283,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20284,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20285,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20286,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20287,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20288,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20289,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20290,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20291,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20292,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20293,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20294,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20295,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20296,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20297,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20298,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20299,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20300,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20301,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20302,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20303,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20304,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20305,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20306,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20307,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20308,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20309,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20310,weight,NA,grams,"NA"
DE609N1,hakai-jsp-U20311,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20501,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20502,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20503,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20504,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20505,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20506,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20507,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20508,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20509,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20510,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20511,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20512,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20513,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20514,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20515,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20516,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20517,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20518,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20519,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20520,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20531,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20532,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20533,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20534,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20535,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20536,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20537,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20538,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20539,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20540,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20541,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20542,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20543,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20544,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20545,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20546,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20547,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20548,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20549,weight,NA,grams,"NA"
DE627N1,hakai-jsp-U20550,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21661,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21662,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21663,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21664,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21665,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21666,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21667,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21668,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21669,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21670,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21671,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21672,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21673,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21674,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21675,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21676,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21677,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21678,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21679,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21680,weight,NA,grams,"NA"
DE631N1,hakai-jsp-U21681,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20401,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20402,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20403,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20404,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20405,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20411,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20421,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20422,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20423,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20424,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20425,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20426,weight,NA,grams,"NA"
DE613N3,hakai-jsp-U20427,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20881,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20882,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20883,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20884,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20885,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20886,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20887,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20888,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20889,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20890,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20821,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20822,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20891,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20892,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20893,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20894,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20895,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20896,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20897,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20898,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20899,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U20900,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21631,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21632,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21633,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21634,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21635,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21636,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21637,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21638,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21639,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21640,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21641,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21642,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21643,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21644,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21645,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21646,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21647,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21648,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21649,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21650,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21651,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21652,weight,NA,grams,"NA"
DE630N1,hakai-jsp-U21653,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U21101,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U21102,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U21103,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U21104,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20981,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20982,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20983,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20984,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20985,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20986,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20987,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20988,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20989,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20990,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20991,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20992,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20993,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20994,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20995,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20996,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20997,weight,NA,grams,"NA"
DE639N2,hakai-jsp-U20998,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21321,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21322,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21323,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21324,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21325,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21326,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21327,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21328,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21329,weight,NA,grams,"NA"
DE644N3,hakai-jsp-U21330,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20261,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20262,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20263,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20264,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20265,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20266,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20267,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20268,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20269,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20270,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20271,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20272,weight,NA,grams,"NA"
DE608N1,hakai-jsp-U20273,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20361,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20362,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20363,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20364,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20365,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20366,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20367,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20368,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20369,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20370,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20371,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20372,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20373,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20374,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20381,weight,NA,grams,"NA"
DE612N1,hakai-jsp-U20391,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20671,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20691,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20692,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20693,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20694,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20695,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20696,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20697,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20698,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20699,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20700,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20661,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20662,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20663,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20664,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20665,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20666,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20667,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20668,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20669,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20670,weight,NA,grams,"NA"
DE620N1,hakai-jsp-U20681,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20151,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20152,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20153,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20161,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20162,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20163,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20164,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20165,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20166,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20167,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20168,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20169,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20170,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20191,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20192,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20193,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20194,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20195,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20196,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20181,weight,NA,grams,"NA"
DE617N1,hakai-jsp-U20171,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20031,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20021,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20022,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20023,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20024,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20025,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20026,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20027,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20028,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20029,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20030,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20011,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20012,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20013,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20014,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20015,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20016,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20017,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20018,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20019,weight,NA,grams,"NA"
DE624N1,hakai-jsp-U20020,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U20801,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U20802,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U20803,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21621,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21622,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21623,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21624,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21625,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21626,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21627,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21628,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21629,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21630,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21691,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21692,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21693,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21694,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21695,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21696,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21697,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21698,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21699,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U21700,weight,NA,grams,"NA"
DE629N1,hakai-jsp-U20811,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21011,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21012,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21013,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21014,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21015,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21016,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21017,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21018,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21019,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21020,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21021,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21022,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21023,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21024,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21025,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21026,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21027,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21028,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21029,weight,NA,grams,"NA"
DE633N2,hakai-jsp-U21030,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20961,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20971,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20972,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20973,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20974,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20975,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20976,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20977,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20978,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20979,weight,NA,grams,"NA"
DE638N1,hakai-jsp-U20980,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21261,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21262,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21263,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21264,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21265,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21266,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21267,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21268,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21269,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21270,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21251,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21252,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21253,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21254,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21255,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21256,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21257,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21258,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21259,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21260,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21241,weight,NA,grams,"NA"
DE643N1,hakai-jsp-U21231,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21401,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21402,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21403,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21404,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21405,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21406,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21407,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21408,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21409,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21410,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21391,weight,NA,grams,"NA"
DE648N1,hakai-jsp-U21392,weight,NA,grams,"NA"
